y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
53,26,MI,Michigan,1324,2419,110043
53,27,MN,Minnesota,1226,2275,98273
53,45,SC,South Carolina,1149,2589,81599
53,25,MA,Massachusetts,1122,1776,117971
53,24,MD,Maryland,1033,2136,81246
53,40,OK,Oklahoma,974,2161,58908
53,55,WI,Wisconsin,921,1657,67061
53,35,NM,New Mexico,872,1539,64835
53,18,IN,Indiana,872,1765,59678
53,34,NJ,New Jersey,860,1529,103897
53,01,AL,Alabama,745,1641,54515
53,20,KS,Kansas,730,1587,53290
53,21,KY,Kentucky,589,1351,43240
53,22,LA,Louisiana,559,1060,39664
53,05,AR,Arkansas,537,1114,34403
53,19,IA,Iowa,527,1059,32461
53,09,CT,Connecticut,455,829,43131
53,56,WY,Wyoming,431,782,61341
53,46,SD,South Dakota,404,806,29436
53,38,ND,North Dakota,397,840,22900
53,31,NE,Nebraska,389,856,30400
53,11,DC,District Of Columbia,342,464,35842
53,28,MS,Mississippi,324,707,22571
53,23,ME,Maine,296,542,19698
53,33,NH,New Hampshire,261,442,19733
53,50,VT,Vermont,178,283,12246
53,44,RI,Rhode Island,175,346,18145
53,54,WV,West Virginia,144,292,9231
53,10,DE,Delaware,107,192,6969
54,96,WV,WV Total Migration-US and Foreign,20099,37102,1145858
54,97,WV,WV Total Migration-US,20022,36945,1141275
54,98,WV,WV Total Migration-Foreign,77,157,4583
54,97,WV,WV Total Migration-Same State,17606,33887,781435
54,54,WV,WV Non-migrants,611432,1295199,38118475
54,39,OH,Ohio,3108,5890,143956
54,51,VA,Virginia,2741,5061,150951
54,42,PA,Pennsylvania,1866,3160,104937
54,12,FL,Florida,1752,3273,158234
54,24,MD,Maryland,1633,2915,77495
54,37,NC,North Carolina,1518,2895,83198
54,45,SC,South Carolina,877,1661,67588
54,21,KY,Kentucky,877,1787,23838
54,48,TX,Texas,634,1192,42737
54,47,TN,Tennessee,568,1042,33401
54,13,GA,Georgia,440,842,22191
54,06,CA,California,396,644,24135
54,36,NY,New York,300,490,17652
54,08,CO,Colorado,249,409,14205
54,26,MI,Michigan,220,410,11175
54,18,IN,Indiana,215,432,11833
54,04,AZ,Arizona,196,381,9465
54,01,AL,Alabama,196,401,13195
54,17,IL,Illinois,156,287,11500
54,34,NJ,New Jersey,149,236,6671
54,53,WA,Washington,128,224,6846
54,29,MO,Missouri,120,210,5917
54,40,OK,Oklahoma,109,203,6250
54,25,MA,Massachusetts,106,168,7185
54,22,LA,Louisiana,101,203,6401
54,41,OR,Oregon,92,125,4687
54,55,WI,Wisconsin,89,158,4116
54,10,DE,Delaware,88,155,6376
54,32,NV,Nevada,80,148,6353
54,57,FR,Foreign,77,157,4583
54,28,MS,Mississippi,77,160,3805
54,05,AR,Arkansas,76,147,3684
54,49,UT,Utah,70,121,3895
54,09,CT,Connecticut,68,123,3188
54,11,DC,District Of Columbia,65,102,4592
54,27,MN,Minnesota,64,118,3949
54,23,ME,Maine,59,112,3628
54,19,IA,Iowa,56,106,2622
54,20,KS,Kansas,55,123,3736
54,31,NE,Nebraska,51,113,3319
54,46,SD,South Dakota,46,84,2777
54,16,ID,Idaho,44,89,2529
54,15,HI,Hawaii,44,80,2458
54,35,NM,New Mexico,43,84,1976
54,56,WY,Wyoming,34,73,2795
54,02,AK,Alaska,34,82,1541
54,30,MT,Montana,32,65,1825
54,33,NH,New Hampshire,31,49,2362
54,38,ND,North Dakota,25,41,1046
54,50,VT,Vermont,22,39,1993
54,44,RI,Rhode Island,22,32,1067
55,96,WI,WI Total Migration-US and Foreign,53740,94325,3960512
55,97,WI,WI Total Migration-US,53436,93773,3947573
55,98,WI,WI Total Migration-Foreign,304,552,12939
55,97,WI,WI Total Migration-Same State,94854,163158,5998936
55,55,WI,WI Non-migrants,2276904,4733628,181159045
55,27,MN,Minnesota,7238,11561,426001
55,17,IL,Illinois,6961,11781,424343
55,12,FL,Florida,5042,9094,631183
55,48,TX,Texas,3419,6728,266813
55,06,CA,California,2770,4440,210148
55,04,AZ,Arizona,2752,5037,205630
55,26,MI,Michigan,2390,4180,154724
55,08,CO,Colorado,2052,3108,138747
55,19,IA,Iowa,1446,2560,80325
55,37,NC,North Carolina,1359,2588,106915
55,47,TN,Tennessee,1250,2400,88526
55,13,GA,Georgia,1228,2449,107593
55,53,WA,Washington,1181,1907,91126
55,18,IN,Indiana,1054,2035,63015
55,39,OH,Ohio,1017,1948,73777
55,29,MO,Missouri,937,1722,60322
55,36,NY,New York,910,1314,97826
55,51,VA,Virginia,764,1343,48793
55,45,SC,South Carolina,697,1401,88780
55,42,PA,Pennsylvania,697,1240,47670
55,41,OR,Oregon,649,982,35007
55,32,NV,Nevada,628,1104,31340
55,25,MA,Massachusetts,496,713,42989
55,21,KY,Kentucky,494,977,29820
55,05,AR,Arkansas,391,793,29008
55,01,AL,Alabama,386,795,22659
55,49,UT,Utah,379,773,25899
55,24,MD,Maryland,366,621,24739
55,40,OK,Oklahoma,325,773,15151
55,20,KS,Kansas,325,652,19866
55,34,NJ,New Jersey,318,541,27366
55,46,SD,South Dakota,307,558,20068
55,57,FR,Foreign,304,552,12939
55,28,MS,Mississippi,292,595,13950
55,35,NM,New Mexico,284,515,23850
55,30,MT,Montana,282,480,17669
55,31,NE,Nebraska,267,519,17199
55,38,ND,North Dakota,260,421,14144
55,22,LA,Louisiana,249,476,14087
55,16,ID,Idaho,229,443,14442
55,15,HI,Hawaii,179,294,10613
55,09,CT,Connecticut,176,353,14081
55,02,AK,Alaska,171,269,9016
55,11,DC,District Of Columbia,160,188,14968
55,56,WY,Wyoming,153,281,7572
55,23,ME,Maine,110,178,9106
55,33,NH,New Hampshire,104,171,10744
55,54,WV,West Virginia,78,124,5009
55,50,VT,Vermont,78,120,5183
55,10,DE,Delaware,69,136,5668
55,44,RI,Rhode Island,67,92,4107
56,96,WY,WY Total Migration-US and Foreign,12571,24309,865352
56,97,WY,WY Total Migration-US,12491,24120,860976
56,98,WY,WY Total Migration-Foreign,80,189,4376
56,97,WY,WY Total Migration-Same State,4905,9326,282181
56,56,WY,WY Non-migrants,212063,461778,19616241
56,08,CO,Colorado,1907,3223,112665
56,48,TX,Texas,908,1895,62627
56,49,UT,Utah,837,1846,53076
56,30,MT,Montana,805,1440,48466
56,04,AZ,Arizona,706,1290,58030
56,16,ID,Idaho,660,1458,42469
56,06,CA,California,574,1018,34765
56,12,FL,Florida,467,986,45390
56,46,SD,South Dakota,447,856,30216
56,31,NE,Nebraska,411,841,24490
56,53,WA,Washington,364,676,78237
56,32,NV,Nevada,327,654,21243
56,41,OR,Oregon,307,506,14683
56,40,OK,Oklahoma,226,485,14752
56,29,MO,Missouri,203,404,9606
56,26,MI,Michigan,202,402,10094
56,35,NM,New Mexico,200,384,13818
56,37,NC,North Carolina,182,339,9632
56,38,ND,North Dakota,179,386,13025
56,27,MN,Minnesota,165,324,9508
56,20,KS,Kansas,156,339,8044
56,47,TN,Tennessee,155,324,9846
56,13,GA,Georgia,145,307,9135
56,17,IL,Illinois,144,255,7546
56,51,VA,Virginia,141,277,10186
56,42,PA,Pennsylvania,128,260,6371
56,39,OH,Ohio,124,251,8998
56,55,WI,Wisconsin,122,218,7469
56,05,AR,Arkansas,112,226,7230
56,45,SC,South Carolina,105,267,10334
56,18,IN,Indiana,105,184,5248
56,19,IA,Iowa,101,191,6281
56,22,LA,Louisiana,95,185,4418
56,02,AK,Alaska,95,203,7061
56,36,NY,New York,89,133,5258
56,01,AL,Alabama,85,155,4774
56,57,FR,Foreign,80,189,4376
56,24,MD,Maryland,71,122,7005
56,28,MS,Mississippi,68,140,3510
56,21,KY,Kentucky,66,119,2894
56,25,MA,Massachusetts,60,90,728
56,23,ME,Maine,49,75,2419
56,54,WV,West Virginia,39,83,2462
56,34,NJ,New Jersey,34,54,2993
56,33,NH,New Hampshire,32,61,1658
56,15,HI,Hawaii,31,71,1589
56,09,CT,Connecticut,31,54,5214
56,50,VT,Vermont,16,31,937
56,10,DE,Delaware,15,32,4577
56,44,RI,Rhode Island,-1,-1,-1
56,11,DC,District Of Columbia,-1,-1,-1
