y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
53,27,MN,Minnesota,1567,2610,127312
53,26,MI,Michigan,1552,2466,119378
53,34,NJ,New Jersey,1448,2375,176398
53,24,MD,Maryland,1388,2416,119720
53,29,MO,Missouri,1300,2357,88244
53,47,TN,Tennessee,1263,2276,81525
53,55,WI,Wisconsin,1181,1907,91126
53,18,IN,Indiana,1071,1775,72345
53,45,SC,South Carolina,1004,1917,65852
53,40,OK,Oklahoma,899,1748,78292
53,20,KS,Kansas,875,1839,59635
53,35,NM,New Mexico,783,1352,49012
53,22,LA,Louisiana,704,1299,37729
53,09,CT,Connecticut,690,1172,65454
53,19,IA,Iowa,632,1122,37765
53,01,AL,Alabama,577,1121,34271
53,21,KY,Kentucky,553,1090,30585
53,11,DC,District Of Columbia,532,696,56376
53,05,AR,Arkansas,488,932,28443
53,31,NE,Nebraska,482,856,29418
53,38,ND,North Dakota,468,834,25093
53,56,WY,Wyoming,364,676,78237
53,28,MS,Mississippi,352,678,21732
53,46,SD,South Dakota,339,629,22077
53,33,NH,New Hampshire,294,461,22257
53,23,ME,Maine,237,422,15179
53,44,RI,Rhode Island,224,388,15806
53,50,VT,Vermont,165,235,9454
53,10,DE,Delaware,161,279,14743
53,54,WV,West Virginia,128,224,6846
54,96,WV,WV Total Migration-US and Foreign,19624,36800,1077000
54,97,WV,WV Total Migration-US,19531,36610,1071302
54,98,WV,WV Total Migration-Foreign,93,190,5698
54,97,WV,WV Total Migration-Same State,17606,33887,781435
54,54,WV,WV Non-migrants,611432,1295199,38118475
54,51,VA,Virginia,3460,6529,213226
54,39,OH,Ohio,2716,5062,112261
54,24,MD,Maryland,2395,4362,141225
54,42,PA,Pennsylvania,1862,3343,105842
54,12,FL,Florida,1318,2290,64617
54,37,NC,North Carolina,1009,1906,44565
54,21,KY,Kentucky,721,1491,33760
54,48,TX,Texas,536,1137,40643
54,45,SC,South Carolina,501,935,14708
54,47,TN,Tennessee,450,865,23179
54,36,NY,New York,442,797,29631
54,06,CA,California,422,747,24712
54,13,GA,Georgia,364,711,17451
54,26,MI,Michigan,252,458,12770
54,34,NJ,New Jersey,228,396,13151
54,18,IN,Indiana,223,408,10942
54,08,CO,Colorado,205,402,16254
54,17,IL,Illinois,197,415,11887
54,04,AZ,Arizona,149,286,10272
54,01,AL,Alabama,145,301,8273
54,53,WA,Washington,144,292,9231
54,29,MO,Missouri,136,262,7984
54,22,LA,Louisiana,110,254,8371
54,25,MA,Massachusetts,108,163,7189
54,11,DC,District Of Columbia,95,138,11547
54,57,FR,Foreign,93,190,5698
54,10,DE,Delaware,90,180,5065
54,32,NV,Nevada,87,151,4158
54,05,AR,Arkansas,82,187,4696
54,28,MS,Mississippi,81,148,3386
54,55,WI,Wisconsin,78,124,5009
54,40,OK,Oklahoma,78,138,4222
54,09,CT,Connecticut,70,114,4288
54,41,OR,Oregon,65,114,3242
54,19,IA,Iowa,62,129,4417
54,20,KS,Kansas,60,123,2759
54,27,MN,Minnesota,57,89,3444
54,02,AK,Alaska,54,113,4034
54,49,UT,Utah,53,156,3247
54,35,NM,New Mexico,52,118,3343
54,23,ME,Maine,46,95,2104
54,15,HI,Hawaii,43,106,2004
54,31,NE,Nebraska,42,93,3104
54,56,WY,Wyoming,39,83,2462
54,16,ID,Idaho,39,104,2150
54,30,MT,Montana,37,74,2416
54,33,NH,New Hampshire,33,55,1865
54,50,VT,Vermont,31,54,1526
54,38,ND,North Dakota,30,54,1798
54,46,SD,South Dakota,19,34,1885
54,44,RI,Rhode Island,15,24,988
55,96,WI,WI Total Migration-US and Foreign,53360,94959,3843449
55,97,WI,WI Total Migration-US,53065,94280,3830359
55,98,WI,WI Total Migration-Foreign,295,679,13091
55,97,WI,WI Total Migration-Same State,94854,163158,5998936
55,55,WI,WI Non-migrants,2276904,4733628,181159045
55,17,IL,Illinois,11252,19445,943367
55,27,MN,Minnesota,8283,14383,590428
55,12,FL,Florida,3178,5427,225688
55,06,CA,California,3101,5446,253351
55,48,TX,Texas,2604,5211,181339
55,26,MI,Michigan,2491,4352,147973
55,08,CO,Colorado,1736,2969,112033
55,04,AZ,Arizona,1654,2879,112175
55,19,IA,Iowa,1647,2922,104919
55,36,NY,New York,1196,1825,94443
55,18,IN,Indiana,1122,2036,69992
55,39,OH,Ohio,1038,1893,69621
55,37,NC,North Carolina,974,1855,59600
55,53,WA,Washington,921,1657,67061
55,29,MO,Missouri,845,1503,49782
55,47,TN,Tennessee,828,1564,50428
55,13,GA,Georgia,823,1652,53799
55,51,VA,Virginia,725,1332,56715
55,42,PA,Pennsylvania,686,1208,58355
55,32,NV,Nevada,535,960,29771
55,41,OR,Oregon,478,799,27888
55,25,MA,Massachusetts,446,731,39138
55,24,MD,Maryland,405,750,34106
55,34,NJ,New Jersey,396,727,56728
55,45,SC,South Carolina,373,698,24027
55,31,NE,Nebraska,343,666,19226
55,20,KS,Kansas,340,632,19427
55,21,KY,Kentucky,334,622,20790
55,38,ND,North Dakota,328,587,21276
55,49,UT,Utah,321,652,20770
55,05,AR,Arkansas,319,642,16434
55,40,OK,Oklahoma,317,676,17329
55,57,FR,Foreign,295,679,13091
55,46,SD,South Dakota,291,556,16872
55,01,AL,Alabama,257,550,13460
55,35,NM,New Mexico,251,450,15620
55,22,LA,Louisiana,247,479,12149
55,28,MS,Mississippi,235,471,8595
55,02,AK,Alaska,217,443,13938
55,09,CT,Connecticut,213,368,16607
55,30,MT,Montana,206,349,10656
55,16,ID,Idaho,195,377,10382
55,15,HI,Hawaii,183,331,10556
55,11,DC,District Of Columbia,171,228,19290
55,56,WY,Wyoming,122,218,7469
55,33,NH,New Hampshire,101,170,7971
55,54,WV,West Virginia,89,158,4116
55,23,ME,Maine,79,129,4114
55,50,VT,Vermont,64,116,4038
55,44,RI,Rhode Island,62,112,4598
55,10,DE,Delaware,43,74,1947
56,96,WY,WY Total Migration-US and Foreign,12991,25813,1728591
56,97,WY,WY Total Migration-US,12888,25580,1723746
56,98,WY,WY Total Migration-Foreign,103,233,4845
56,97,WY,WY Total Migration-Same State,4905,9326,282181
56,56,WY,WY Non-migrants,212063,461778,19616241
56,08,CO,Colorado,2385,4456,167896
56,06,CA,California,1199,2409,345557
56,49,UT,Utah,817,1841,174268
56,48,TX,Texas,713,1584,113631
56,30,MT,Montana,578,1130,33957
56,04,AZ,Arizona,500,959,74952
56,53,WA,Washington,431,782,61341
56,16,ID,Idaho,408,911,43685
56,46,SD,South Dakota,407,755,22651
56,12,FL,Florida,403,749,47028
56,31,NE,Nebraska,387,758,19558
56,41,OR,Oregon,338,634,42459
56,32,NV,Nevada,303,570,18567
56,36,NY,New York,236,431,154479
56,38,ND,North Dakota,228,534,18098
56,17,IL,Illinois,223,407,36972
56,35,NM,New Mexico,196,431,11270
56,29,MO,Missouri,175,358,12730
56,27,MN,Minnesota,170,332,19869
56,37,NC,North Carolina,167,339,15988
56,42,PA,Pennsylvania,164,329,12401
56,26,MI,Michigan,163,383,9267
56,51,VA,Virginia,154,284,11555
56,55,WI,Wisconsin,153,281,7572
56,40,OK,Oklahoma,152,322,22053
56,39,OH,Ohio,150,246,11134
56,20,KS,Kansas,149,318,7467
56,13,GA,Georgia,143,281,15253
56,19,IA,Iowa,139,269,8432
56,47,TN,Tennessee,120,237,9230
56,18,IN,Indiana,107,217,6966
56,57,FR,Foreign,103,233,4845
56,02,AK,Alaska,91,194,7544
56,22,LA,Louisiana,89,180,5112
56,24,MD,Maryland,87,165,8634
56,01,AL,Alabama,82,173,5647
56,45,SC,South Carolina,76,159,6982
56,05,AR,Arkansas,76,176,4409
56,25,MA,Massachusetts,71,98,9559
56,34,NJ,New Jersey,70,134,100515
56,21,KY,Kentucky,69,138,3545
56,15,HI,Hawaii,59,133,4887
56,09,CT,Connecticut,51,86,-6509
56,28,MS,Mississippi,39,110,3119
56,23,ME,Maine,35,66,2017
56,54,WV,West Virginia,34,73,2795
56,50,VT,Vermont,30,42,2049
56,33,NH,New Hampshire,24,36,1432
56,10,DE,Delaware,18,32,859
56,11,DC,District Of Columbia,17,31,4000
56,44,RI,Rhode Island,12,17,866
